"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"2142","Stellate cells","Cholangiocyte cells","ANGPTL4","SDC3",1.65837712858241e-07,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"2143","Lymphocytes","Cholangiocyte cells","ANGPTL4","SDC3",6.46979997332377e-09,0,"ANGPTL4_SDC3","ANGPTL4 - SDC3","ANGPTL","Secreted Signaling","PMID: 29017031"
"2144","Liver epithelial cells 1","Liver epithelial cells 1","ANGPTL4","SDC4",0.000852424957000783,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2145","Liver epithelial cells 2","Liver epithelial cells 1","ANGPTL4","SDC4",0.000964732415802175,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2146","Liver epithelial cells 3","Liver epithelial cells 1","ANGPTL4","SDC4",0.000623508154324945,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2147","Liver epithelial cells 4","Liver epithelial cells 1","ANGPTL4","SDC4",9.46720447039201e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2148","Liver epithelial cells 5","Liver epithelial cells 1","ANGPTL4","SDC4",0.00012509865713459,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2149","Liver epithelial cells 6","Liver epithelial cells 1","ANGPTL4","SDC4",2.75839189718974e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2150","Stellate cells","Liver epithelial cells 1","ANGPTL4","SDC4",0.000122853782514327,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2151","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","SDC4",0.000410735871452338,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2152","Liver epithelial cells 2","Liver epithelial cells 2","ANGPTL4","SDC4",0.000466019481186982,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2153","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","SDC4",0.000301125333565644,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2154","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","SDC4",4.56265020882022e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2155","Liver epithelial cells 5","Liver epithelial cells 2","ANGPTL4","SDC4",6.02365269135105e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2156","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","SDC4",1.32890392550779e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2157","Liver epithelial cells 1","Liver epithelial cells 3","ANGPTL4","SDC4",0.000222349319852944,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2158","Liver epithelial cells 2","Liver epithelial cells 3","ANGPTL4","SDC4",0.00025261122264047,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2159","Liver epithelial cells 3","Liver epithelial cells 3","ANGPTL4","SDC4",0.00016321017139559,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2160","Liver epithelial cells 4","Liver epithelial cells 3","ANGPTL4","SDC4",2.47022882007405e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2161","Liver epithelial cells 1","Liver epithelial cells 4","ANGPTL4","SDC4",8.56063198159952e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2162","Liver epithelial cells 2","Liver epithelial cells 4","ANGPTL4","SDC4",9.69236880524802e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2163","Liver epithelial cells 3","Liver epithelial cells 4","ANGPTL4","SDC4",6.26398313169731e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2164","Liver epithelial cells 4","Liver epithelial cells 4","ANGPTL4","SDC4",9.50792134546383e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2165","Liver epithelial cells 5","Liver epithelial cells 4","ANGPTL4","SDC4",1.25618814821869e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2166","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","SDC4",2.77009510857552e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2167","Liver epithelial cells 1","Liver epithelial cells 5","ANGPTL4","SDC4",0.000112262348574037,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2168","Liver epithelial cells 2","Liver epithelial cells 5","ANGPTL4","SDC4",0.000127388337147744,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2169","Liver epithelial cells 3","Liver epithelial cells 5","ANGPTL4","SDC4",8.23129789302829e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2170","Liver epithelial cells 4","Liver epithelial cells 5","ANGPTL4","SDC4",1.24707643304774e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2171","Liver epithelial cells 5","Liver epithelial cells 5","ANGPTL4","SDC4",1.64632887923489e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2172","Liver epithelial cells 6","Liver epithelial cells 5","ANGPTL4","SDC4",3.63213233387665e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2173","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","SDC4",1.92117912222565e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2174","Liver epithelial cells 2","Liver epithelial cells 6","ANGPTL4","SDC4",2.18116052253104e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2175","Liver epithelial cells 3","Liver epithelial cells 6","ANGPTL4","SDC4",1.40931258094883e-05,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2176","Liver epithelial cells 4","Liver epithelial cells 6","ANGPTL4","SDC4",2.1342488865276e-06,0,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2177","Liver epithelial cells 6","Liver epithelial cells 6","ANGPTL4","SDC4",6.21557436255526e-07,0.02,"ANGPTL4_SDC4","ANGPTL4 - SDC4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2178","Liver epithelial cells 1","Endothelial cells","ANGPTL3","ITGAV_ITGB3",0.000214309900201688,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2179","Liver epithelial cells 2","Endothelial cells","ANGPTL3","ITGAV_ITGB3",5.91971686128974e-05,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2180","Liver epithelial cells 3","Endothelial cells","ANGPTL3","ITGAV_ITGB3",5.04340851469283e-05,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2181","Liver epithelial cells 4","Endothelial cells","ANGPTL3","ITGAV_ITGB3",2.44382917758984e-05,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2182","Liver epithelial cells 5","Endothelial cells","ANGPTL3","ITGAV_ITGB3",3.07166056340963e-05,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2183","Liver epithelial cells 6","Endothelial cells","ANGPTL3","ITGAV_ITGB3",5.1075311383135e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2184","Endothelial cells","Endothelial cells","ANGPTL3","ITGAV_ITGB3",5.43402091477507e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2185","Stellate cells","Endothelial cells","ANGPTL3","ITGAV_ITGB3",4.77706847161703e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2186","Neutrophils and macrophages","Endothelial cells","ANGPTL3","ITGAV_ITGB3",4.9553974372235e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2187","Lymphocytes","Endothelial cells","ANGPTL3","ITGAV_ITGB3",3.42614101558279e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2188","Liver epithelial cells 1","Stellate cells","ANGPTL3","ITGAV_ITGB3",3.04559168311069e-05,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2189","Liver epithelial cells 2","Stellate cells","ANGPTL3","ITGAV_ITGB3",8.38135934723756e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2190","Liver epithelial cells 3","Stellate cells","ANGPTL3","ITGAV_ITGB3",7.14587144545051e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2191","Liver epithelial cells 4","Stellate cells","ANGPTL3","ITGAV_ITGB3",3.47491181061303e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2192","Liver epithelial cells 5","Stellate cells","ANGPTL3","ITGAV_ITGB3",4.35910783092968e-06,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2193","Liver epithelial cells 6","Stellate cells","ANGPTL3","ITGAV_ITGB3",7.2445579333185e-07,0,"ANGPTL3_ITGAV_ITGB3","ANGPTL3 - (ITGAV+ITGB3)","ANGPTL","Secreted Signaling","PMID: 11877390"
"2194","Stellate cells","Endothelial cells","ANGPT1","TEK",2.66285551125562e-05,0,"ANGPT1_TEK","ANGPT1 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2195","Liver epithelial cells 1","Endothelial cells","ANGPT2","TEK",2.44084283598587e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2196","Liver epithelial cells 2","Endothelial cells","ANGPT2","TEK",6.5085388695322e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2197","Liver epithelial cells 3","Endothelial cells","ANGPT2","TEK",5.54245730166823e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2198","Liver epithelial cells 4","Endothelial cells","ANGPT2","TEK",2.34177781501558e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2199","Liver epithelial cells 5","Endothelial cells","ANGPT2","TEK",2.79875389236365e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2200","Liver epithelial cells 6","Endothelial cells","ANGPT2","TEK",2.71618055694122e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2201","Endothelial cells","Endothelial cells","ANGPT2","TEK",0.000156019478166999,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2202","Stellate cells","Endothelial cells","ANGPT2","TEK",1.46781258526119e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2203","Neutrophils and macrophages","Endothelial cells","ANGPT2","TEK",6.37810025676018e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2204","Lymphocytes","Endothelial cells","ANGPT2","TEK",5.54308752201525e-06,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2205","Cholangiocyte cells","Endothelial cells","ANGPT2","TEK",2.87181200894371e-05,0,"ANGPT2_TEK","ANGPT2 - TEK","ANGPT","Secreted Signaling","PMID: 20651738"
"2206","Liver epithelial cells 3","Liver epithelial cells 1","ANGPT2","ITGA5_ITGB1",5.58128930320143e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2207","Endothelial cells","Liver epithelial cells 1","ANGPT2","ITGA5_ITGB1",0.000158048853235049,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2208","Liver epithelial cells 2","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",5.62215446477444e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2209","Liver epithelial cells 3","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",4.78993507911309e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2210","Endothelial cells","Liver epithelial cells 2","ANGPT2","ITGA5_ITGB1",0.000135472635328169,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2211","Liver epithelial cells 2","Liver epithelial cells 3","ANGPT2","ITGA5_ITGB1",3.37943185048513e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2212","Liver epithelial cells 3","Liver epithelial cells 3","ANGPT2","ITGA5_ITGB1",2.87934940286343e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2213","Endothelial cells","Liver epithelial cells 3","ANGPT2","ITGA5_ITGB1",8.14800462071451e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2214","Liver epithelial cells 3","Liver epithelial cells 4","ANGPT2","ITGA5_ITGB1",5.65900521252629e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2215","Endothelial cells","Liver epithelial cells 4","ANGPT2","ITGA5_ITGB1",1.60271141469446e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2216","Endothelial cells","Liver epithelial cells 5","ANGPT2","ITGA5_ITGB1",2.33026658341384e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2217","Liver epithelial cells 2","Liver epithelial cells 6","ANGPT2","ITGA5_ITGB1",3.09828525870866e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2218","Liver epithelial cells 3","Liver epithelial cells 6","ANGPT2","ITGA5_ITGB1",2.63956479361105e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2219","Endothelial cells","Liver epithelial cells 6","ANGPT2","ITGA5_ITGB1",7.46272215392942e-06,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2220","Liver epithelial cells 2","Endothelial cells","ANGPT2","ITGA5_ITGB1",4.32023303534522e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2221","Liver epithelial cells 3","Endothelial cells","ANGPT2","ITGA5_ITGB1",3.68022052465037e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2222","Endothelial cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",0.000103944819284756,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2223","Cholangiocyte cells","Endothelial cells","ANGPT2","ITGA5_ITGB1",1.90554696483726e-05,0.01,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2224","Endothelial cells","Stellate cells","ANGPT2","ITGA5_ITGB1",3.57205143225664e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2225","Endothelial cells","Neutrophils and macrophages","ANGPT2","ITGA5_ITGB1",3.6265306767958e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2226","Endothelial cells","Lymphocytes","ANGPT2","ITGA5_ITGB1",1.17510253544078e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2227","Liver epithelial cells 2","Cholangiocyte cells","ANGPT2","ITGA5_ITGB1",3.87791410399154e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2228","Liver epithelial cells 3","Cholangiocyte cells","ANGPT2","ITGA5_ITGB1",3.30370195101986e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2229","Endothelial cells","Cholangiocyte cells","ANGPT2","ITGA5_ITGB1",9.33865833277551e-05,0,"ANGPT2_ITGA5_ITGB1","ANGPT2 - (ITGA5+ITGB1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2230","Stellate cells","Endothelial cells","POSTN","ITGAV_ITGB3",1.85185832599362e-06,0,"POSTN_ITGAV_ITGB3","POSTN - (ITGAV+ITGB3)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2231","Stellate cells","Stellate cells","POSTN","ITGAV_ITGB3",2.61542378988402e-07,0,"POSTN_ITGAV_ITGB3","POSTN - (ITGAV+ITGB3)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2232","Stellate cells","Liver epithelial cells 1","POSTN","ITGAV_ITGB5",2.16240874365607e-06,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2233","Stellate cells","Liver epithelial cells 2","POSTN","ITGAV_ITGB5",2.03236652076312e-06,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2234","Stellate cells","Liver epithelial cells 3","POSTN","ITGAV_ITGB5",9.8201263993594e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2235","Stellate cells","Liver epithelial cells 4","POSTN","ITGAV_ITGB5",2.37711057720848e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2236","Stellate cells","Liver epithelial cells 5","POSTN","ITGAV_ITGB5",4.05321270366936e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2237","Stellate cells","Liver epithelial cells 6","POSTN","ITGAV_ITGB5",9.19300614716507e-08,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2238","Stellate cells","Endothelial cells","POSTN","ITGAV_ITGB5",9.64985957358214e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2239","Stellate cells","Stellate cells","POSTN","ITGAV_ITGB5",9.21082778343908e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2240","Stellate cells","Neutrophils and macrophages","POSTN","ITGAV_ITGB5",7.3608602920352e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2241","Stellate cells","Lymphocytes","POSTN","ITGAV_ITGB5",1.06292101517743e-07,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2242","Stellate cells","Cholangiocyte cells","POSTN","ITGAV_ITGB5",1.89465672963466e-06,0,"POSTN_ITGAV_ITGB5","POSTN - (ITGAV+ITGB5)","PERIOSTIN","Secreted Signaling","PMID: 26721738"
"2243","Liver epithelial cells 1","Liver epithelial cells 1","AGT","AGTR1",0.000594721774425876,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2244","Liver epithelial cells 2","Liver epithelial cells 1","AGT","AGTR1",0.000245295710172192,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2245","Liver epithelial cells 3","Liver epithelial cells 1","AGT","AGTR1",0.000197817682777036,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2246","Liver epithelial cells 4","Liver epithelial cells 1","AGT","AGTR1",5.29159214678698e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2247","Liver epithelial cells 5","Liver epithelial cells 1","AGT","AGTR1",0.000183080809123392,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2248","Liver epithelial cells 6","Liver epithelial cells 1","AGT","AGTR1",1.68037203355068e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2249","Cholangiocyte cells","Liver epithelial cells 1","AGT","AGTR1",0.000152736791494662,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2250","Liver epithelial cells 1","Liver epithelial cells 2","AGT","AGTR1",0.000328490847027362,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2251","Liver epithelial cells 2","Liver epithelial cells 2","AGT","AGTR1",0.000135414509671036,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2252","Liver epithelial cells 3","Liver epithelial cells 2","AGT","AGTR1",0.000109224642716246,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2253","Liver epithelial cells 4","Liver epithelial cells 2","AGT","AGTR1",2.92213631322429e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2254","Liver epithelial cells 5","Liver epithelial cells 2","AGT","AGTR1",0.000101223437655211,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2255","Liver epithelial cells 6","Liver epithelial cells 2","AGT","AGTR1",9.27919182954836e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2256","Cholangiocyte cells","Liver epithelial cells 2","AGT","AGTR1",8.43174960931995e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2257","Liver epithelial cells 1","Liver epithelial cells 3","AGT","AGTR1",0.000262184348238631,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2258","Liver epithelial cells 2","Liver epithelial cells 3","AGT","AGTR1",0.000108139402917748,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2259","Liver epithelial cells 3","Liver epithelial cells 3","AGT","AGTR1",8.72084866395931e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2260","Liver epithelial cells 4","Liver epithelial cells 3","AGT","AGTR1",2.3328119423224e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2261","Liver epithelial cells 5","Liver epithelial cells 3","AGT","AGTR1",8.07111894420528e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2262","Liver epithelial cells 6","Liver epithelial cells 3","AGT","AGTR1",7.40796386842015e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2263","Cholangiocyte cells","Liver epithelial cells 3","AGT","AGTR1",6.73345067424999e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"2264","Liver epithelial cells 1","Liver epithelial cells 4","AGT","AGTR1",5.71531854077442e-05,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
