"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"32","Lymphocytes-FLC","R-HSA-114608","Platelet degranulation ","9/81","129/10891",4.4055210100065e-07,4.70840057944445e-06,3.75338796576212e-06,"197/5054/7114/2243/2244/5340/2266/1/3273",9
"33","Lymphocytes-FLC","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","9/81","134/10891",6.08641309755381e-07,6.30773721019213e-06,5.02832852397587e-06,"197/5054/7114/2243/2244/5340/2266/1/3273",9
"34","Lymphocytes-FLC","R-HSA-76002","Platelet activation, signaling and aggregation","10/81","263/10891",2.36078330981668e-05,0.000237467027046266,0.000189301200384681,"197/5054/7114/2243/2244/5340/2266/1/5581/3273",10
"35","Lymphocytes-FLC","R-HSA-75205","Dissolution of Fibrin Clot","3/81","13/10891",0.000107428091390599,0.00104972592158814,0.000836808290832035,"5054/5340/3273",3
"36","Lymphocytes-FLC","R-HSA-9705683","SARS-CoV-2-host interactions","8/81","202/10891",0.000122993153075738,0.00116843495421951,0.000931439375632053,"6234/6222/6223/6209/6206/6217/6210/6202",8
"37","Lymphocytes-FLC","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","3/81","15/10891",0.000169082269527007,0.00152174042574306,0.00121308331876717,"2243/2244/2266",3
"38","Lymphocytes-FLC","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","3/81","15/10891",0.000169082269527007,0.00152174042574306,0.00121308331876717,"2243/2244/2266",3
"39","Lymphocytes-FLC","R-HSA-5602498","MyD88 deficiency (TLR2/4)","3/81","17/10891",0.000249996067973646,0.00219227321146121,0.00174761083954587,"2243/2244/2266",3
"40","Lymphocytes-FLC","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","3/81","18/10891",0.000298389993225375,0.00255123444207696,0.00203376337487821,"2243/2244/2266",3
"41","Lymphocytes-FLC","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","6/81","125/10891",0.000325696334543052,0.00271678405887131,0.00216573429131323,"1356/197/1462/2243/5340/2266",6
"42","Lymphocytes-FLC","R-HSA-1474244","Extracellular matrix organization","9/81","300/10891",0.000370872762238961,0.00301996392108868,0.00240741968470904,"7276/5054/1462/2243/5352/2244/5340/2266/7448",9
"43","Lymphocytes-FLC","R-HSA-977606","Regulation of Complement cascade","4/81","47/10891",0.000397174073750748,0.00315891937727339,0.00251819057775872,"735/10878/729/7448",4
"44","Lymphocytes-FLC","R-HSA-5686938","Regulation of TLR by endogenous ligand","3/81","21/10891",0.000478585327228763,0.00371991322527811,0.00296539712325956,"2243/2244/2266",3
"45","Lymphocytes-FLC","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/81","22/10891",0.000551189659934422,0.0041890414155016,0.00333937127305299,"2243/2244/2266",3
"46","Lymphocytes-FLC","R-HSA-166658","Complement cascade","4/81","58/10891",0.000888030398685043,0.00660231296413663,0.00526315499449488,"735/10878/729/7448",4
"47","Lymphocytes-FLC","R-HSA-354192","Integrin signaling","3/81","27/10891",0.00101924758810898,0.00741665266241005,0.00591232083583935,"2243/2244/2266",3
"48","Lymphocytes-FLC","R-HSA-8957275","Post-translational protein phosphorylation","5/81","108/10891",0.00123110417442383,0.00877161724276976,0.00699245572753884,"1356/197/1462/2243/2266",5
"49","Lymphocytes-FLC","R-HSA-9694516","SARS-CoV-2 Infection","8/81","288/10891",0.00131059265944068,0.00914740182711657,0.00729201930816618,"6234/6222/6223/6209/6206/6217/6210/6202",8
"50","Lymphocytes-FLC","R-HSA-5260271","Diseases of Immune System","3/81","31/10891",0.0015331863526001,0.0102813673056713,0.00819598070842986,"2243/2244/2266",3
"51","Lymphocytes-FLC","R-HSA-5602358","Diseases associated with the TLR signaling cascade","3/81","31/10891",0.0015331863526001,0.0102813673056713,0.00819598070842986,"2243/2244/2266",3
"52","Lymphocytes-FLC","R-HSA-9679506","SARS-CoV Infections","9/81","376/10891",0.00183984467799782,0.012100516920678,0.00964614922270113,"6234/6222/6223/6209/6206/6217/481/6210/6202",9
"53","Lymphocytes-FLC","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","3/81","36/10891",0.00237120271807427,0.015300968482668,0.0121974479440166,"2243/2244/2266",3
"54","Lymphocytes-FLC","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","3/81","39/10891",0.00298690113884053,0.0185730943542447,0.0148058831571234,"2243/2244/2266",3
"55","Lymphocytes-FLC","R-HSA-76009","Platelet Aggregation (Plug Formation)","3/81","39/10891",0.00298690113884053,0.0185730943542447,0.0148058831571234,"2243/2244/2266",3
"56","Lymphocytes-FLC","R-HSA-5674135","MAP2K and MAPK activation","3/81","40/10891",0.00321191801045726,0.0196156421352925,0.0156369692614366,"2243/2244/2266",3
