"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1154","Liver epithelial cells 6","Lymphocytes","ANGPTL1","ITGA1_ITGB1",1.72292944400046e-06,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"1155","Unknown","Lymphocytes","ANGPTL1","ITGA1_ITGB1",7.692640251648e-08,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"1156","Liver epithelial cells 4","Cholangiocyte cells","ANGPTL1","ITGA1_ITGB1",1.29984948768875e-06,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"1157","Liver epithelial cells 6","Cholangiocyte cells","ANGPTL1","ITGA1_ITGB1",5.83203128984332e-07,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"1158","Unknown","Cholangiocyte cells","ANGPTL1","ITGA1_ITGB1",2.60145649459173e-08,0,"ANGPTL1_ITGA1_ITGB1","ANGPTL1 - (ITGA1+ITGB1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"1159","Liver epithelial cells 4","Neutrophils and macrophages","ANGPTL1","LILRB3",4.9310062155775e-08,0,"ANGPTL1_PIRB","ANGPTL1 - PIRB","ANGPTL","Secreted Signaling","PMID: 24478758"
"1160","Liver epithelial cells 6","Neutrophils and macrophages","ANGPTL1","LILRB3",2.2140590299931e-08,0,"ANGPTL1_PIRB","ANGPTL1 - PIRB","ANGPTL","Secreted Signaling","PMID: 24478758"
"1161","Unknown","Neutrophils and macrophages","ANGPTL1","LILRB3",9.86966103560215e-10,0,"ANGPTL1_PIRB","ANGPTL1 - PIRB","ANGPTL","Secreted Signaling","PMID: 24478758"
"1162","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",0.000205014693064041,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1163","Liver epithelial cells 2","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",7.83795808942255e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1164","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",0.000118988239938042,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1165","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",0.000217078893141039,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1166","Liver epithelial cells 5","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",9.38422426497786e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1167","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",4.59963679655413e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1168","Endothelial cells","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",6.94510813656134e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1169","Unknown","Liver epithelial cells 2","ANGPTL4","ITGA5_ITGB1",2.19483039592292e-06,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1170","Liver epithelial cells 1","Endothelial cells","ANGPTL4","ITGA5_ITGB1",0.000279713279665945,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1171","Liver epithelial cells 2","Endothelial cells","ANGPTL4","ITGA5_ITGB1",0.000107238674496918,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1172","Liver epithelial cells 3","Endothelial cells","ANGPTL4","ITGA5_ITGB1",0.000162541216836605,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1173","Liver epithelial cells 4","Endothelial cells","ANGPTL4","ITGA5_ITGB1",0.000296447206760333,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1174","Liver epithelial cells 5","Endothelial cells","ANGPTL4","ITGA5_ITGB1",0.000128303833356684,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1175","Liver epithelial cells 6","Endothelial cells","ANGPTL4","ITGA5_ITGB1",6.27113148365031e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1176","Endothelial cells","Endothelial cells","ANGPTL4","ITGA5_ITGB1",9.50397438336469e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1177","Unknown","Endothelial cells","ANGPTL4","ITGA5_ITGB1",3.00047463713721e-06,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1178","Liver epithelial cells 1","Stellate cells","ANGPTL4","ITGA5_ITGB1",7.25170194022458e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1179","Liver epithelial cells 3","Stellate cells","ANGPTL4","ITGA5_ITGB1",4.19932558513488e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1180","Liver epithelial cells 4","Stellate cells","ANGPTL4","ITGA5_ITGB1",7.66534783067325e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1181","Liver epithelial cells 5","Stellate cells","ANGPTL4","ITGA5_ITGB1",3.30652833797856e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1182","Liver epithelial cells 6","Stellate cells","ANGPTL4","ITGA5_ITGB1",1.62908441074744e-05,0,"ANGPTL4_ITGA5_ITGB1","ANGPTL4 - (ITGA5+ITGB1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"1183","Liver epithelial cells 1","Endothelial cells","ANGPTL4","CDH5",0.000192627789613975,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1184","Liver epithelial cells 2","Endothelial cells","ANGPTL4","CDH5",7.35765047741887e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1185","Liver epithelial cells 3","Endothelial cells","ANGPTL4","CDH5",0.000111754401123918,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1186","Liver epithelial cells 4","Endothelial cells","ANGPTL4","CDH5",0.000203901529204179,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1187","Liver epithelial cells 5","Endothelial cells","ANGPTL4","CDH5",8.81119044837494e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1188","Liver epithelial cells 6","Endothelial cells","ANGPTL4","CDH5",4.3227225916925e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1189","Endothelial cells","Endothelial cells","ANGPTL4","CDH5",6.51913449407783e-05,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1190","Unknown","Endothelial cells","ANGPTL4","CDH5",2.06088706712094e-06,0,"ANGPTL4_CDH5","ANGPTL4 - CDH5","ANGPTL","Secreted Signaling","PMID: 30049845"
"1191","Liver epithelial cells 1","Liver epithelial cells 1","ANGPTL4","CDH11",0.000459511581037414,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1192","Liver epithelial cells 2","Liver epithelial cells 1","ANGPTL4","CDH11",0.000178778384098715,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1193","Liver epithelial cells 3","Liver epithelial cells 1","ANGPTL4","CDH11",0.000268726892466109,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1194","Liver epithelial cells 4","Liver epithelial cells 1","ANGPTL4","CDH11",0.000489348567279633,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1195","Liver epithelial cells 5","Liver epithelial cells 1","ANGPTL4","CDH11",0.000213101443024236,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1196","Liver epithelial cells 6","Liver epithelial cells 1","ANGPTL4","CDH11",0.00010264747893459,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1197","Endothelial cells","Liver epithelial cells 1","ANGPTL4","CDH11",0.000158591197047841,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1198","Unknown","Liver epithelial cells 1","ANGPTL4","CDH11",4.98037935223722e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1199","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","CDH11",0.000276813244318218,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1200","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","CDH11",0.000160883963318907,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1201","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","CDH11",0.000293412209048797,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1202","Liver epithelial cells 5","Liver epithelial cells 2","ANGPTL4","CDH11",0.000127011537099482,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1203","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","CDH11",6.2054933066292e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1204","Liver epithelial cells 1","Liver epithelial cells 3","ANGPTL4","CDH11",0.000201162146604822,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1205","Liver epithelial cells 3","Liver epithelial cells 3","ANGPTL4","CDH11",0.000116992119746181,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1206","Liver epithelial cells 4","Liver epithelial cells 3","ANGPTL4","CDH11",0.000213330299320624,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1207","Liver epithelial cells 5","Liver epithelial cells 3","ANGPTL4","CDH11",9.24042187416578e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1208","Liver epithelial cells 6","Liver epithelial cells 3","ANGPTL4","CDH11",4.50787979537052e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1209","Unknown","Liver epithelial cells 3","ANGPTL4","CDH11",2.16076055717508e-06,0.04,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1210","Liver epithelial cells 1","Liver epithelial cells 4","ANGPTL4","CDH11",0.000458782784703708,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1211","Liver epithelial cells 2","Liver epithelial cells 4","ANGPTL4","CDH11",0.000177177127749414,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1212","Liver epithelial cells 3","Liver epithelial cells 4","ANGPTL4","CDH11",0.000267442513194575,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1213","Liver epithelial cells 4","Liver epithelial cells 4","ANGPTL4","CDH11",0.00048739226228302,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1214","Liver epithelial cells 5","Liver epithelial cells 4","ANGPTL4","CDH11",0.000211590777209866,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1215","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","CDH11",0.000102672167154793,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1216","Unknown","Liver epithelial cells 4","ANGPTL4","CDH11",4.94665179917828e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1217","Liver epithelial cells 1","Liver epithelial cells 5","ANGPTL4","CDH11",0.000210005951264088,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1218","Liver epithelial cells 3","Liver epithelial cells 5","ANGPTL4","CDH11",0.000122064011606972,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1219","Liver epithelial cells 4","Liver epithelial cells 5","ANGPTL4","CDH11",0.000222610528508915,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1220","Liver epithelial cells 5","Liver epithelial cells 5","ANGPTL4","CDH11",9.63695308075309e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1221","Liver epithelial cells 6","Liver epithelial cells 5","ANGPTL4","CDH11",4.70764522032952e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1222","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","CDH11",0.000105185574234136,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1223","Liver epithelial cells 2","Liver epithelial cells 6","ANGPTL4","CDH11",4.11462326568626e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1224","Liver epithelial cells 3","Liver epithelial cells 6","ANGPTL4","CDH11",6.16574420053591e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1225","Liver epithelial cells 4","Liver epithelial cells 6","ANGPTL4","CDH11",0.000112213084127598,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1226","Liver epithelial cells 5","Liver epithelial cells 6","ANGPTL4","CDH11",4.89778929817541e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1227","Liver epithelial cells 6","Liver epithelial cells 6","ANGPTL4","CDH11",2.34655985815542e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1228","Endothelial cells","Liver epithelial cells 6","ANGPTL4","CDH11",3.65129755359113e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1229","Unknown","Liver epithelial cells 6","ANGPTL4","CDH11",1.14439094698545e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1230","Liver epithelial cells 1","Stellate cells","ANGPTL4","CDH11",0.000295356392381952,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1231","Liver epithelial cells 3","Stellate cells","ANGPTL4","CDH11",0.000171947036831551,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1232","Liver epithelial cells 4","Stellate cells","ANGPTL4","CDH11",0.000313461037342229,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1233","Liver epithelial cells 5","Stellate cells","ANGPTL4","CDH11",0.000135908188266316,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1234","Liver epithelial cells 6","Stellate cells","ANGPTL4","CDH11",6.614868514136e-05,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1235","Unknown","Stellate cells","ANGPTL4","CDH11",3.17773147810782e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1236","Liver epithelial cells 1","Unknown","ANGPTL4","CDH11",8.30924716681195e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1237","Liver epithelial cells 2","Unknown","ANGPTL4","CDH11",3.21976647571228e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1238","Liver epithelial cells 3","Unknown","ANGPTL4","CDH11",4.85085074094106e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1239","Liver epithelial cells 4","Unknown","ANGPTL4","CDH11",8.83712677282258e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1240","Liver epithelial cells 5","Unknown","ANGPTL4","CDH11",3.8418683476172e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1241","Liver epithelial cells 6","Unknown","ANGPTL4","CDH11",1.85800001385159e-06,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1242","Unknown","Unknown","ANGPTL4","CDH11",8.98036894615665e-08,0,"ANGPTL4_CDH11","ANGPTL4 - CDH11","ANGPTL","Secreted Signaling","PMID: 30049845"
"1243","Liver epithelial cells 1","Liver epithelial cells 1","ANGPTL4","SDC1",3.80477840693987e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1244","Liver epithelial cells 3","Liver epithelial cells 1","ANGPTL4","SDC1",2.20157795785485e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1245","Liver epithelial cells 4","Liver epithelial cells 1","ANGPTL4","SDC1",4.0194620522684e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1246","Liver epithelial cells 5","Liver epithelial cells 1","ANGPTL4","SDC1",1.73255680245368e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1247","Liver epithelial cells 6","Liver epithelial cells 1","ANGPTL4","SDC1",8.55119269155331e-06,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1248","Unknown","Liver epithelial cells 1","ANGPTL4","SDC1",4.05339284689938e-07,0.01,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1249","Liver epithelial cells 1","Liver epithelial cells 2","ANGPTL4","SDC1",3.75102829511321e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1250","Liver epithelial cells 3","Liver epithelial cells 2","ANGPTL4","SDC1",2.16998605190303e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1251","Liver epithelial cells 4","Liver epithelial cells 2","ANGPTL4","SDC1",3.96200193897314e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1252","Liver epithelial cells 5","Liver epithelial cells 2","ANGPTL4","SDC1",1.70741984475795e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1253","Liver epithelial cells 6","Liver epithelial cells 2","ANGPTL4","SDC1",8.43149218914111e-06,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1254","Liver epithelial cells 1","Liver epithelial cells 3","ANGPTL4","SDC1",8.80867615658886e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1255","Liver epithelial cells 2","Liver epithelial cells 3","ANGPTL4","SDC1",3.35731208557066e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1256","Liver epithelial cells 3","Liver epithelial cells 3","ANGPTL4","SDC1",5.1055983500419e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1257","Liver epithelial cells 4","Liver epithelial cells 3","ANGPTL4","SDC1",9.31756398390509e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1258","Liver epithelial cells 5","Liver epithelial cells 3","ANGPTL4","SDC1",4.02274945376597e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1259","Liver epithelial cells 6","Liver epithelial cells 3","ANGPTL4","SDC1",1.9778135259049e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1260","Endothelial cells","Liver epithelial cells 3","ANGPTL4","SDC1",2.97428712258327e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1261","Unknown","Liver epithelial cells 3","ANGPTL4","SDC1",9.40985093936362e-07,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1262","Liver epithelial cells 1","Liver epithelial cells 4","ANGPTL4","SDC1",3.92588036714639e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1263","Liver epithelial cells 3","Liver epithelial cells 4","ANGPTL4","SDC1",2.27110721901107e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1264","Liver epithelial cells 4","Liver epithelial cells 4","ANGPTL4","SDC1",4.14664489758154e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1265","Liver epithelial cells 5","Liver epithelial cells 4","ANGPTL4","SDC1",1.78696776936451e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1266","Liver epithelial cells 6","Liver epithelial cells 4","ANGPTL4","SDC1",8.82459232796698e-06,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1267","Liver epithelial cells 1","Liver epithelial cells 5","ANGPTL4","SDC1",0.000132749926773315,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1268","Liver epithelial cells 2","Liver epithelial cells 5","ANGPTL4","SDC1",5.06890432482436e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1269","Liver epithelial cells 3","Liver epithelial cells 5","ANGPTL4","SDC1",7.70049715411906e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1270","Liver epithelial cells 4","Liver epithelial cells 5","ANGPTL4","SDC1",0.000140504276507601,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1271","Liver epithelial cells 5","Liver epithelial cells 5","ANGPTL4","SDC1",6.07078444444291e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1272","Liver epithelial cells 6","Liver epithelial cells 5","ANGPTL4","SDC1",2.97925720809079e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1273","Endothelial cells","Liver epithelial cells 5","ANGPTL4","SDC1",4.49113346118994e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1274","Unknown","Liver epithelial cells 5","ANGPTL4","SDC1",1.41994140726164e-06,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
"1275","Liver epithelial cells 1","Liver epithelial cells 6","ANGPTL4","SDC1",1.32488719661162e-05,0,"ANGPTL4_SDC1","ANGPTL4 - SDC1","ANGPTL","Secreted Signaling","PMID: 29017031"
