"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"2768","Liver epithelial cells 6","Liver epithelial cells 4","TNFSF14","TNFRSF14",4.82752931722302e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2769","Liver epithelial cells 1","Liver epithelial cells 6","TNFSF14","TNFRSF14",5.14258135273218e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2770","Liver epithelial cells 2","Liver epithelial cells 6","TNFSF14","TNFRSF14",2.05346925712974e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2771","Liver epithelial cells 3","Liver epithelial cells 6","TNFSF14","TNFRSF14",9.94490628432879e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2772","Liver epithelial cells 6","Liver epithelial cells 6","TNFSF14","TNFRSF14",7.29915381343163e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2773","Liver epithelial cells 1","Endothelial cells","TNFSF14","TNFRSF14",4.36364298116864e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2774","Liver epithelial cells 2","Endothelial cells","TNFSF14","TNFRSF14",1.74248594089598e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2775","Liver epithelial cells 3","Endothelial cells","TNFSF14","TNFRSF14",8.43884957251974e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2776","Liver epithelial cells 6","Endothelial cells","TNFSF14","TNFRSF14",6.19363171628739e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2777","Liver epithelial cells 1","Neutrophils and macrophages","TNFSF14","TNFRSF14",1.11165009748133e-05,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2778","Liver epithelial cells 2","Neutrophils and macrophages","TNFSF14","TNFRSF14",4.44502578506536e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2779","Liver epithelial cells 3","Neutrophils and macrophages","TNFSF14","TNFRSF14",2.15305202017029e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2780","Liver epithelial cells 5","Neutrophils and macrophages","TNFSF14","TNFRSF14",4.70865751155559e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2781","Liver epithelial cells 6","Neutrophils and macrophages","TNFSF14","TNFRSF14",1.57863225554417e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2782","Lymphocytes","Neutrophils and macrophages","TNFSF14","TNFRSF14",2.13801166969704e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2783","Cholangiocyte cells","Neutrophils and macrophages","TNFSF14","TNFRSF14",1.82762717981315e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2784","Liver epithelial cells 1","Lymphocytes","TNFSF14","TNFRSF14",8.12262507002292e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2785","Liver epithelial cells 2","Lymphocytes","TNFSF14","TNFRSF14",3.2434740794714e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2786","Liver epithelial cells 3","Lymphocytes","TNFSF14","TNFRSF14",1.57081019365845e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2787","Liver epithelial cells 6","Lymphocytes","TNFSF14","TNFRSF14",1.15289654431647e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2788","Liver epithelial cells 1","Cholangiocyte cells","TNFSF14","TNFRSF14",2.41947867126056e-06,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2789","Liver epithelial cells 2","Cholangiocyte cells","TNFSF14","TNFRSF14",9.66556031117366e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2790","Liver epithelial cells 3","Cholangiocyte cells","TNFSF14","TNFRSF14",4.68125097245133e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2791","Liver epithelial cells 6","Cholangiocyte cells","TNFSF14","TNFRSF14",3.43468129212391e-07,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2792","Lymphocytes","Cholangiocyte cells","TNFSF14","TNFRSF14",4.64755210868365e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2793","Cholangiocyte cells","Cholangiocyte cells","TNFSF14","TNFRSF14",3.97286329488266e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2794","Liver epithelial cells 1","Unknown","TNFSF14","TNFRSF14",9.88190802032269e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2795","Liver epithelial cells 2","Unknown","TNFSF14","TNFRSF14",3.94634530557435e-08,0.01,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2796","Liver epithelial cells 3","Unknown","TNFSF14","TNFRSF14",1.91122981220866e-08,0.03,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2797","Liver epithelial cells 6","Unknown","TNFSF14","TNFRSF14",1.40265099919663e-08,0,"TNFSF14_TNFRSF14","TNFSF14 - TNFRSF14","LIGHT","Secreted Signaling","KEGG: hsa04060"
"2798","Lymphocytes","Liver epithelial cells 2","FASLG","FAS",8.33992557068813e-09,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"2799","Lymphocytes","Liver epithelial cells 4","FASLG","FAS",1.21610670919541e-08,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"2800","Lymphocytes","Liver epithelial cells 6","FASLG","FAS",1.44756587016539e-09,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"2801","Lymphocytes","Stellate cells","FASLG","FAS",4.70842557581149e-08,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"2802","Lymphocytes","Lymphocytes","FASLG","FAS",6.94333669417097e-09,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"2803","Lymphocytes","Cholangiocyte cells","FASLG","FAS",1.27337873693131e-09,0,"FASL_FAS","FASL - FAS","FASLG","Secreted Signaling","KEGG: hsa04060"
"2804","Cholangiocyte cells","Endothelial cells","TNFSF15","TNFRSF25",2.60826152368431e-07,0,"TNFSF15_TNFRSF25","TNFSF15 - TNFRSF25","VEGI","Secreted Signaling","KEGG: hsa04060"
"2805","Cholangiocyte cells","Lymphocytes","TNFSF15","TNFRSF25",1.9447494631311e-08,0,"TNFSF15_TNFRSF25","TNFSF15 - TNFRSF25","VEGI","Secreted Signaling","KEGG: hsa04060"
"2806","Cholangiocyte cells","Cholangiocyte cells","TNFSF15","TNFRSF25",4.37723361898267e-09,0,"TNFSF15_TNFRSF25","TNFSF15 - TNFRSF25","VEGI","Secreted Signaling","KEGG: hsa04060"
"2807","Liver epithelial cells 6","Liver epithelial cells 1","TNFSF10","TNFRSF10A",8.53007641580687e-08,0.01,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2808","Endothelial cells","Liver epithelial cells 1","TNFSF10","TNFRSF10A",2.8370708765346e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2809","Lymphocytes","Liver epithelial cells 1","TNFSF10","TNFRSF10A",4.09655110065463e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2810","Cholangiocyte cells","Liver epithelial cells 1","TNFSF10","TNFRSF10A",1.16463754072391e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2811","Liver epithelial cells 6","Liver epithelial cells 2","TNFSF10","TNFRSF10A",1.24273171668007e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2812","Endothelial cells","Liver epithelial cells 2","TNFSF10","TNFRSF10A",4.13320772814086e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2813","Lymphocytes","Liver epithelial cells 2","TNFSF10","TNFRSF10A",5.96812758375988e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2814","Cholangiocyte cells","Liver epithelial cells 2","TNFSF10","TNFRSF10A",1.69673847309867e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2815","Endothelial cells","Liver epithelial cells 3","TNFSF10","TNFRSF10A",5.45414867775766e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2816","Endothelial cells","Liver epithelial cells 4","TNFSF10","TNFRSF10A",8.06133131054013e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2817","Endothelial cells","Liver epithelial cells 5","TNFSF10","TNFRSF10A",9.88053548516033e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2818","Lymphocytes","Liver epithelial cells 5","TNFSF10","TNFRSF10A",1.42664278651152e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2819","Liver epithelial cells 6","Liver epithelial cells 6","TNFSF10","TNFRSF10A",2.0192570992475e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2820","Endothelial cells","Liver epithelial cells 6","TNFSF10","TNFRSF10A",6.715754944266e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2821","Lymphocytes","Liver epithelial cells 6","TNFSF10","TNFRSF10A",9.69723896764339e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2822","Cholangiocyte cells","Liver epithelial cells 6","TNFSF10","TNFRSF10A",2.75694969085093e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2823","Liver epithelial cells 6","Endothelial cells","TNFSF10","TNFRSF10A",2.24298529611826e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2824","Endothelial cells","Endothelial cells","TNFSF10","TNFRSF10A",7.45913599498577e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2825","Neutrophils and macrophages","Endothelial cells","TNFSF10","TNFRSF10A",2.13411171927577e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2826","Lymphocytes","Endothelial cells","TNFSF10","TNFRSF10A",1.07710147356586e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2827","Cholangiocyte cells","Endothelial cells","TNFSF10","TNFRSF10A",3.06239899304011e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2828","Endothelial cells","Neutrophils and macrophages","TNFSF10","TNFRSF10A",2.84541026358579e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2829","Endothelial cells","Lymphocytes","TNFSF10","TNFRSF10A",5.36928075999461e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2830","Lymphocytes","Lymphocytes","TNFSF10","TNFRSF10A",7.75278817616191e-08,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2831","Liver epithelial cells 4","Cholangiocyte cells","TNFSF10","TNFRSF10A",3.1456621643497e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2832","Liver epithelial cells 6","Cholangiocyte cells","TNFSF10","TNFRSF10A",1.28935071428264e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2833","Endothelial cells","Cholangiocyte cells","TNFSF10","TNFRSF10A",4.28501240682655e-06,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2834","Neutrophils and macrophages","Cholangiocyte cells","TNFSF10","TNFRSF10A",1.22688496285801e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2835","Lymphocytes","Cholangiocyte cells","TNFSF10","TNFRSF10A",6.18901546368097e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2836","Cholangiocyte cells","Cholangiocyte cells","TNFSF10","TNFRSF10A",1.76032795166137e-07,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2837","Endothelial cells","Unknown","TNFSF10","TNFRSF10A",1.56933929405969e-08,0.03,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"2838","Liver epithelial cells 1","Liver epithelial cells 2","EDA","EDA2R",1.76606628791844e-06,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2839","Liver epithelial cells 2","Liver epithelial cells 2","EDA","EDA2R",1.95222732991736e-06,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2840","Liver epithelial cells 3","Liver epithelial cells 2","EDA","EDA2R",3.6458724031078e-07,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2841","Liver epithelial cells 4","Liver epithelial cells 2","EDA","EDA2R",1.07357030193897e-06,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2842","Liver epithelial cells 5","Liver epithelial cells 2","EDA","EDA2R",2.18178544614174e-07,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2843","Liver epithelial cells 6","Liver epithelial cells 2","EDA","EDA2R",9.5742760762285e-08,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2844","Endothelial cells","Liver epithelial cells 2","EDA","EDA2R",2.28862657904753e-07,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2845","Stellate cells","Liver epithelial cells 2","EDA","EDA2R",3.14564654131469e-07,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2846","Neutrophils and macrophages","Liver epithelial cells 2","EDA","EDA2R",3.2443707298006e-07,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2847","Lymphocytes","Liver epithelial cells 2","EDA","EDA2R",2.2703055731488e-08,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2848","Cholangiocyte cells","Liver epithelial cells 2","EDA","EDA2R",1.40499998569341e-07,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2849","Unknown","Liver epithelial cells 2","EDA","EDA2R",2.12208235505523e-08,0,"EDA_EDA2R","EDA - EDA2R","EDA","Secreted Signaling","KEGG: hsa04060"
"2850","Lymphocytes","Liver epithelial cells 1","CD40LG","ITGA5_ITGB1",8.44164925521534e-08,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2851","Lymphocytes","Liver epithelial cells 2","CD40LG","ITGA5_ITGB1",4.27656762966043e-07,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2852","Lymphocytes","Liver epithelial cells 3","CD40LG","ITGA5_ITGB1",1.23971754110408e-07,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2853","Lymphocytes","Liver epithelial cells 5","CD40LG","ITGA5_ITGB1",1.06700197810004e-07,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2854","Lymphocytes","Liver epithelial cells 6","CD40LG","ITGA5_ITGB1",8.22502741237821e-09,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2855","Lymphocytes","Endothelial cells","CD40LG","ITGA5_ITGB1",5.17649254982973e-07,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2856","Lymphocytes","Stellate cells","CD40LG","ITGA5_ITGB1",2.10840773602389e-07,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2857","Lymphocytes","Neutrophils and macrophages","CD40LG","ITGA5_ITGB1",4.77824615675623e-08,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2858","Lymphocytes","Lymphocytes","CD40LG","ITGA5_ITGB1",3.01217795269456e-08,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2859","Lymphocytes","Cholangiocyte cells","CD40LG","ITGA5_ITGB1",4.18701870781024e-08,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852"
"2860","Lymphocytes","Neutrophils and macrophages","CD40LG","ITGAM_ITGB2",1.96568887529719e-08,0,"CD40LG_ITGAM_ITGB2","CD40LG - (ITGAM+ITGB2)","CD40","Secreted Signaling","PMID: 28676852"
"2861","Liver epithelial cells 5","Liver epithelial cells 1","SPP1","CD44",1.77951669116358e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2862","Liver epithelial cells 1","Liver epithelial cells 2","SPP1","CD44",3.54972425872887e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2863","Liver epithelial cells 2","Liver epithelial cells 2","SPP1","CD44",2.6287958146926e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2864","Liver epithelial cells 3","Liver epithelial cells 2","SPP1","CD44",6.6773328178484e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2865","Liver epithelial cells 5","Liver epithelial cells 2","SPP1","CD44",0.000127222186397529,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2866","Neutrophils and macrophages","Liver epithelial cells 2","SPP1","CD44",1.18936106632351e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2867","Cholangiocyte cells","Liver epithelial cells 2","SPP1","CD44",1.07879032489157e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2868","Liver epithelial cells 5","Liver epithelial cells 3","SPP1","CD44",1.36169525351612e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2869","Liver epithelial cells 5","Liver epithelial cells 4","SPP1","CD44",2.32086502489386e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2870","Liver epithelial cells 3","Liver epithelial cells 5","SPP1","CD44",1.47481415046326e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2871","Liver epithelial cells 5","Liver epithelial cells 5","SPP1","CD44",2.81639775514316e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2872","Liver epithelial cells 1","Stellate cells","SPP1","CD44",4.95136929273972e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2873","Liver epithelial cells 2","Stellate cells","SPP1","CD44",3.66927945625959e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2874","Liver epithelial cells 3","Stellate cells","SPP1","CD44",9.29562168881409e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2875","Liver epithelial cells 5","Stellate cells","SPP1","CD44",0.000176701844497118,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2876","Stellate cells","Stellate cells","SPP1","CD44",2.46263871128449e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2877","Neutrophils and macrophages","Stellate cells","SPP1","CD44",1.65945183360758e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2878","Cholangiocyte cells","Stellate cells","SPP1","CD44",1.50389496932439e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2879","Liver epithelial cells 1","Neutrophils and macrophages","SPP1","CD44",1.60713531954776e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2880","Liver epithelial cells 2","Neutrophils and macrophages","SPP1","CD44",1.19068375240209e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2881","Liver epithelial cells 3","Neutrophils and macrophages","SPP1","CD44",3.01946835086477e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2882","Liver epithelial cells 5","Neutrophils and macrophages","SPP1","CD44",5.74475414068799e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2883","Stellate cells","Neutrophils and macrophages","SPP1","CD44",7.99079147249651e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2884","Neutrophils and macrophages","Neutrophils and macrophages","SPP1","CD44",5.38574851791797e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2885","Cholangiocyte cells","Neutrophils and macrophages","SPP1","CD44",4.88247172595813e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2886","Liver epithelial cells 1","Lymphocytes","SPP1","CD44",1.86191195468471e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2887","Liver epithelial cells 2","Lymphocytes","SPP1","CD44",1.38081985113309e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2888","Liver epithelial cells 3","Lymphocytes","SPP1","CD44",3.48798398518064e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2889","Liver epithelial cells 5","Lymphocytes","SPP1","CD44",6.61376291440071e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2890","Endothelial cells","Lymphocytes","SPP1","CD44",6.61037903285771e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2891","Stellate cells","Lymphocytes","SPP1","CD44",9.26901831682072e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2892","Neutrophils and macrophages","Lymphocytes","SPP1","CD44",6.24209844705583e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2893","Lymphocytes","Lymphocytes","SPP1","CD44",1.60177168157863e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2894","Cholangiocyte cells","Lymphocytes","SPP1","CD44",5.65166685435225e-06,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
"2895","Liver epithelial cells 1","Cholangiocyte cells","SPP1","CD44",2.18990047802847e-05,0,"SPP1_CD44","SPP1 - CD44","SPP1","Secreted Signaling","PMID: 21907263"
